file,utterance,speaker,context,context_speakers,show,label,instruction,narrowband_spec_path,augmentation
2_218.wav,"Hey, does somebody wanna hand me one of those tiles.",JOEY,"['Have you seen Joey?' ""What's the matter?""
 ""Oh, just this!  Y'know what it's my fault really, because the couch is usually where we""]",['CHANDLER' 'MONICA' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_218_loud.jpeg,loud
2_218.wav,"Hey, does somebody wanna hand me one of those tiles.",JOEY,"['Have you seen Joey?' ""What's the matter?""
 ""Oh, just this!  Y'know what it's my fault really, because the couch is usually where we""]",['CHANDLER' 'MONICA' 'CHANDLER'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_218_quiet.jpeg,quiet
2_537.wav,What did you want to show us? Because all I can see is this bitchin van,ROSS,"['Come on, no peeking!'
 ""Our eyes are closed and we're about to cross the street. Very good.""
 'Okayyyyy, open up!']",['PHOEBE' 'CHANDLER' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_537_orig.jpeg,orig
2_537.wav,What did you want to show us? Because all I can see is this bitchin van,ROSS,"['Come on, no peeking!'
 ""Our eyes are closed and we're about to cross the street. Very good.""
 'Okayyyyy, open up!']",['PHOEBE' 'CHANDLER' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_537_fast.jpeg,fast
2_537.wav,What did you want to show us? Because all I can see is this bitchin van,ROSS,"['Come on, no peeking!'
 ""Our eyes are closed and we're about to cross the street. Very good.""
 'Okayyyyy, open up!']",['PHOEBE' 'CHANDLER' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_537_slow.jpeg,slow
2_537.wav,What did you want to show us? Because all I can see is this bitchin van,ROSS,"['Come on, no peeking!'
 ""Our eyes are closed and we're about to cross the street. Very good.""
 'Okayyyyy, open up!']",['PHOEBE' 'CHANDLER' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_537_loud.jpeg,loud
2_537.wav,What did you want to show us? Because all I can see is this bitchin van,ROSS,"['Come on, no peeking!'
 ""Our eyes are closed and we're about to cross the street. Very good.""
 'Okayyyyy, open up!']",['PHOEBE' 'CHANDLER' 'PHOEBE'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_537_quiet.jpeg,quiet
2_572.wav,No! I'm so happy for them!,RACHEL,"[""I know, they're gonna be""
 'Ohh ..   I mean two best friends falling in love, how often does that happen?'
 'Not']",['PHOEBE' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_572_orig.jpeg,orig
2_572.wav,No! I'm so happy for them!,RACHEL,"[""I know, they're gonna be""
 'Ohh ..   I mean two best friends falling in love, how often does that happen?'
 'Not']",['PHOEBE' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_572_fast.jpeg,fast
2_572.wav,No! I'm so happy for them!,RACHEL,"[""I know, they're gonna be""
 'Ohh ..   I mean two best friends falling in love, how often does that happen?'
 'Not']",['PHOEBE' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_572_slow.jpeg,slow
2_572.wav,No! I'm so happy for them!,RACHEL,"[""I know, they're gonna be""
 'Ohh ..   I mean two best friends falling in love, how often does that happen?'
 'Not']",['PHOEBE' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_572_loud.jpeg,loud
2_572.wav,No! I'm so happy for them!,RACHEL,"[""I know, they're gonna be""
 'Ohh ..   I mean two best friends falling in love, how often does that happen?'
 'Not']",['PHOEBE' 'RACHEL' 'PHOEBE'],FRIENDS,False,Determine if there is sarcasm or irony embedded in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_572_quiet.jpeg,quiet
2_58.wav,Why?,PHOEBE,"['Welcome back!' 'Hey!  Can we pick up where we left off?'
 ""I don't know, I'm still pretty tired out from this afternoon.""]",['PERSON' 'PHOEBE' 'PERSON'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_58_orig.jpeg,orig
2_58.wav,Why?,PHOEBE,"['Welcome back!' 'Hey!  Can we pick up where we left off?'
 ""I don't know, I'm still pretty tired out from this afternoon.""]",['PERSON' 'PHOEBE' 'PERSON'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_58_fast.jpeg,fast
2_58.wav,Why?,PHOEBE,"['Welcome back!' 'Hey!  Can we pick up where we left off?'
 ""I don't know, I'm still pretty tired out from this afternoon.""]",['PERSON' 'PHOEBE' 'PERSON'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_58_slow.jpeg,slow
2_58.wav,Why?,PHOEBE,"['Welcome back!' 'Hey!  Can we pick up where we left off?'
 ""I don't know, I'm still pretty tired out from this afternoon.""]",['PERSON' 'PHOEBE' 'PERSON'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_58_loud.jpeg,loud
2_58.wav,Why?,PHOEBE,"['Welcome back!' 'Hey!  Can we pick up where we left off?'
 ""I don't know, I'm still pretty tired out from this afternoon.""]",['PERSON' 'PHOEBE' 'PERSON'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_58_quiet.jpeg,quiet
2_626.wav,"Cause all I ever get to do now is pregnant stuff, it just bums me out.",PHOEBE,"[""All right, y'know what, we've been talking about London too much haven't we?""
 ""I'm sorry. It's just 'cause I couldn't be there.""]",['CHANDLER' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_626_orig.jpeg,orig
2_626.wav,"Cause all I ever get to do now is pregnant stuff, it just bums me out.",PHOEBE,"[""All right, y'know what, we've been talking about London too much haven't we?""
 ""I'm sorry. It's just 'cause I couldn't be there.""]",['CHANDLER' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_626_fast.jpeg,fast
2_626.wav,"Cause all I ever get to do now is pregnant stuff, it just bums me out.",PHOEBE,"[""All right, y'know what, we've been talking about London too much haven't we?""
 ""I'm sorry. It's just 'cause I couldn't be there.""]",['CHANDLER' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_626_slow.jpeg,slow
2_626.wav,"Cause all I ever get to do now is pregnant stuff, it just bums me out.",PHOEBE,"[""All right, y'know what, we've been talking about London too much haven't we?""
 ""I'm sorry. It's just 'cause I couldn't be there.""]",['CHANDLER' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_626_loud.jpeg,loud
2_626.wav,"Cause all I ever get to do now is pregnant stuff, it just bums me out.",PHOEBE,"[""All right, y'know what, we've been talking about London too much haven't we?""
 ""I'm sorry. It's just 'cause I couldn't be there.""]",['CHANDLER' 'PHOEBE'],FRIENDS,False,Perceive the use of sarcastic or ironic expressions in the verbal communication. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_626_quiet.jpeg,quiet
2_33.wav,"This-this, no, oh no, no-no-no, this is not,that's-that's not what it is.",RACHEL,"[""Ohh! It's so nice to meet you.  Hello. Hello.""
 'Well, Joshua, that 500 was for groceries.' 'What?']",['RACHEL' 'PERSON' 'RACHEL'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_33_orig.jpeg,orig
2_33.wav,"This-this, no, oh no, no-no-no, this is not,that's-that's not what it is.",RACHEL,"[""Ohh! It's so nice to meet you.  Hello. Hello.""
 'Well, Joshua, that 500 was for groceries.' 'What?']",['RACHEL' 'PERSON' 'RACHEL'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_33_fast.jpeg,fast
2_33.wav,"This-this, no, oh no, no-no-no, this is not,that's-that's not what it is.",RACHEL,"[""Ohh! It's so nice to meet you.  Hello. Hello.""
 'Well, Joshua, that 500 was for groceries.' 'What?']",['RACHEL' 'PERSON' 'RACHEL'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_33_slow.jpeg,slow
2_33.wav,"This-this, no, oh no, no-no-no, this is not,that's-that's not what it is.",RACHEL,"[""Ohh! It's so nice to meet you.  Hello. Hello.""
 'Well, Joshua, that 500 was for groceries.' 'What?']",['RACHEL' 'PERSON' 'RACHEL'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_33_loud.jpeg,loud
2_33.wav,"This-this, no, oh no, no-no-no, this is not,that's-that's not what it is.",RACHEL,"[""Ohh! It's so nice to meet you.  Hello. Hello.""
 'Well, Joshua, that 500 was for groceries.' 'What?']",['RACHEL' 'PERSON' 'RACHEL'],FRIENDS,False,Identify the presence of sarcastic or ironic expressions in the speech. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_33_quiet.jpeg,quiet
2_270.wav,Hey.,JOEY,"[""Where'd you get fruit at four in the morning?""
 ""Went down to the docks. Bet ya didn't know you could get it wholesale.""
 ""I didn't know there were docks.""]",['ROSS' 'MONICA' 'RACHEL'],FRIENDS,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_270_orig.jpeg,orig
2_270.wav,Hey.,JOEY,"[""Where'd you get fruit at four in the morning?""
 ""Went down to the docks. Bet ya didn't know you could get it wholesale.""
 ""I didn't know there were docks.""]",['ROSS' 'MONICA' 'RACHEL'],FRIENDS,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_270_fast.jpeg,fast
2_270.wav,Hey.,JOEY,"[""Where'd you get fruit at four in the morning?""
 ""Went down to the docks. Bet ya didn't know you could get it wholesale.""
 ""I didn't know there were docks.""]",['ROSS' 'MONICA' 'RACHEL'],FRIENDS,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_270_slow.jpeg,slow
2_270.wav,Hey.,JOEY,"[""Where'd you get fruit at four in the morning?""
 ""Went down to the docks. Bet ya didn't know you could get it wholesale.""
 ""I didn't know there were docks.""]",['ROSS' 'MONICA' 'RACHEL'],FRIENDS,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_270_loud.jpeg,loud
2_270.wav,Hey.,JOEY,"[""Where'd you get fruit at four in the morning?""
 ""Went down to the docks. Bet ya didn't know you could get it wholesale.""
 ""I didn't know there were docks.""]",['ROSS' 'MONICA' 'RACHEL'],FRIENDS,False,Recognize when sarcasm or irony is conveyed through the spoken message. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_270_quiet.jpeg,quiet
2_454.wav,"Ross umm, there's something that I've got to tell you, there's-there's someone else.",PERSON,"['It was dreadful. I felt terrible about how I acted when you said those wonderful things.'
 ""No, no, that-that, that's all right. Umm, I'm just glad you called.""]",['PERSON' 'ROSS'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_454_orig.jpeg,orig
2_454.wav,"Ross umm, there's something that I've got to tell you, there's-there's someone else.",PERSON,"['It was dreadful. I felt terrible about how I acted when you said those wonderful things.'
 ""No, no, that-that, that's all right. Umm, I'm just glad you called.""]",['PERSON' 'ROSS'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_454_fast.jpeg,fast
2_454.wav,"Ross umm, there's something that I've got to tell you, there's-there's someone else.",PERSON,"['It was dreadful. I felt terrible about how I acted when you said those wonderful things.'
 ""No, no, that-that, that's all right. Umm, I'm just glad you called.""]",['PERSON' 'ROSS'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_454_slow.jpeg,slow
2_454.wav,"Ross umm, there's something that I've got to tell you, there's-there's someone else.",PERSON,"['It was dreadful. I felt terrible about how I acted when you said those wonderful things.'
 ""No, no, that-that, that's all right. Umm, I'm just glad you called.""]",['PERSON' 'ROSS'],FRIENDS,False,Identify instances of sarcasm or irony in the spoken words. The answer could be true or false.,out_narrowband_librosa\narrowband_test\2_454_loud.jpeg,loud
